FID,FID_Sweep1,FID_Swee_1,distance,FID_Swee_2,Identifier,Identifi_1,Identifi_2,Latitude,Longitude,BUFF_DIST,ORIG_FID,ToBufDist,FromBufDst,FID_sweep_,ID,GRIDCODE,F_AREA
7560,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1232,1233,23,3135.590024929999799
7561,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1242,1243,62,66148.051455699998769
7562,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1244,1245,121,16256.127098599999954
7563,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1245,1246,52,211.868315531000007
7564,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1261,1262,42,39884.744853800002602
7565,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1262,1263,62,3135.590024789999916
7566,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1266,1267,42,33214.202543500003230
7567,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1278,1279,23,436.778990786000008
7568,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1287,1288,122,3135.590024839999842
7569,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1288,1289,121,3135.590025110000170
7570,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1289,1290,121,2440.572194710000076
7571,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1290,1291,121,2743.496954409999944
7572,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1296,1297,23,61357.336124000001291
7573,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1297,1298,23,164519.672038999997312
7574,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1298,1299,52,111.703237807999997
7575,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1300,1301,53,3135.590025070000138
7576,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1303,1304,42,125908.082315000006929
7577,265,6,-500.000000000000000,27,2011_62,62.000000000000000,20.183333333299998,46.889499999999998,-117.233633299999994,4000.000000000000000,27,3500.000000000000000,3000.000000000000000,1309,1310,24,265417.147770999989007
7578,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,10,11,142,1616.928569700000025
7579,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,13,14,24,10242.350850299999365
7580,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,14,15,62,3135.590025259999948
7581,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,15,16,62,3135.590024900000117
7582,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,16,17,152,1149.400465270000041
7583,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,17,18,62,101.992330363999997
7584,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,18,19,62,6256.460345079999570
7585,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,22,23,62,1834.928726670000060
7586,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,24,25,62,2323.009951089999959
7587,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,26,27,62,7993.919502859999739
7588,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,28,29,62,7216.963874850000138
7589,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,29,30,152,25532.151884499999142
7590,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,30,31,62,136.205968463000005
7591,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,33,34,24,729.634425815999975
7592,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,34,35,62,3135.590024739999990
7593,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,35,36,62,2341.372786899999937
7594,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,38,39,62,3135.590025129999958
7595,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,43,44,62,3135.590024829999948
7596,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,45,46,62,22237.360373999999865
7597,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,47,48,152,141559.888570999988588
7598,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,52,53,24,1930.491442300000017
7599,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,53,54,152,6271.180050459999620
7600,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,54,55,61,8758.133042220000789
7601,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,55,56,152,192.106088521000004
7602,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,58,59,24,2905.542818989999887
7603,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,59,60,152,28.291513620800000
7604,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,63,64,152,152.669845656999996
7605,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,64,65,62,3135.590024959999937
7606,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,67,68,24,529.948175231000050
7607,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,70,71,121,771.417076837999957
7608,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,71,72,121,4639.205876019999778
7609,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,84,85,31,37956.213054699997883
7610,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,86,87,171,3633.032059120000213
7611,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,94,95,152,2813.814530499999819
7612,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,95,96,62,8215.342091029999210
7613,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,96,97,152,3029.071591320000152
7614,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,97,98,62,1502.944920890000049
7615,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,98,99,152,3135.590025169999990
7616,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,99,100,152,183.090793039999994
7617,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,101,102,24,3135.590024550000180
7618,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,103,104,24,160730.146108999993885
7619,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,104,105,61,358383.774113000021316
7620,266,6,-500.000000000000000,28,2011_63,63.000000000000000,20.183333333299998,47.975616670000001,-119.597949999999997,4000.000000000000000,28,3500.000000000000000,3000.000000000000000,105,106,31,89259.797097200003918
7621,267,6,-500.000000000000000,29,2011_65,65.000000000000000,20.183333333299998,46.137816669999999,-116.216516700000000,4000.000000000000000,29,3500.000000000000000,3000.000000000000000,4256,4257,62,1187.010584540000082
7622,267,6,-500.000000000000000,29,2011_65,65.000000000000000,20.183333333299998,46.137816669999999,-116.216516700000000,4000.000000000000000,29,3500.000000000000000,3000.000000000000000,4259,4260,152,7265.252339609999581
7623,267,6,-500.000000000000000,29,2011_65,65.000000000000000,20.183333333299998,46.137816669999999,-116.216516700000000,4000.000000000000000,29,3500.000000000000000,3000.000000000000000,4260,4261,24,6269.891939830000410
7624,267,6,-500.000000000000000,29,2011_65,65.000000000000000,20.183333333299998,46.137816669999999,-116.216516700000000,4000.000000000000000,29,3500.000000000000000,3000.000000000000000,4262,4263,152,125.165916085999996
7625,267,6,-500.000000000000000,29,2011_65,65.000000000000000,20.183333333299998,46.137816669999999,-116.216516700000000,4000.000000000000000,29,3500.000000000000000,3000.000000000000000,4263,4264,23,1401.810695469999928
7626,267,6,-500.000000000000000,29,2011_65,65.000000000000000,20.183333333299998,46.137816669999999,-116.216516700000000,4000.000000000000000,29,3500.000000000000000,3000.000000000000000,4266,4267,24,1004.370583949999968
7627,267,6,-500.000000000000000,29,2011_65,65.000000000000000,20.183333333299998,46.137816669999999,-116.216516700000000,4000.000000000000000,29,3500.000000000000000,3000.000000000000000,4267,4268,121,2772.993040230000133
